index,country,year,month,indicator,gwh
9367,POL,2020,3,Production,0.00032523225503950363
9368,POL,2020,4,Consumption,0.00028826564873491616
9369,POL,2020,4,Imports,4.184799257607113e-05
9370,POL,2020,4,Production,0.0002774738271941765
9371,POL,2020,5,Consumption,0.0002901390456282964
9372,POL,2020,5,Imports,4.52253841585031e-05
9373,POL,2020,5,Production,0.000279109751241917
9374,POL,2020,6,Consumption,0.0003020654596537593
9375,POL,2020,6,Imports,4.781119958880258e-05
9376,POL,2020,6,Production,0.000275521272685583
9377,POL,2020,7,Consumption,0.0003107991831989545
9378,POL,2020,7,Imports,4.860277574093507e-05
9379,POL,2020,7,Production,0.0002975007038431286
9380,POL,2020,8,Consumption,0.0003172109500312277
9381,POL,2020,8,Imports,4.530454177371635e-05
9382,POL,2020,8,Production,0.0002997171170690996
9383,POL,2020,9,Consumption,0.0003180552979268357
9384,POL,2020,9,Imports,3.767902484150666e-05
9385,POL,2020,9,Production,0.0003049679055449118
9386,POL,2020,10,Consumption,0.00034111654982562896
9387,POL,2020,10,Imports,4.519899828676535e-05
9388,POL,2020,10,Production,0.00033219812517826957
9389,POL,2020,11,Consumption,0.0003323828262804338
9390,POL,2020,11,Imports,4.493513956938785e-05
9391,POL,2020,11,Production,0.00033507418519768427
9392,POL,2020,12,Consumption,0.00034233029992556546
9393,POL,2020,12,Imports,4.4301878647681856e-05
9394,POL,2020,12,Production,0.0003576604914051981
9395,PRT,2020,1,Consumption,0.00044653431394780715
9396,PRT,2020,1,Imports,4.53526586806494e-05
9397,PRT,2020,1,Production,0.0005656942972479288
9398,PRT,2020,2,Consumption,0.00038107887079843306
9399,PRT,2020,2,Imports,6.166796201758538e-05
9400,PRT,2020,2,Production,0.00042371231225625983
9401,PRT,2020,3,Consumption,0.00038535192643429726
9402,PRT,2020,3,Imports,6.778620076893637e-05
9403,PRT,2020,3,Production,0.00042652864437989755
9404,PRT,2020,4,Consumption,0.00032805413495339117
9405,PRT,2020,4,Imports,7.827461005696663e-05
9406,PRT,2020,4,Production,0.0003357262121177837
9407,PRT,2020,5,Consumption,0.00032853970945746666
9408,PRT,2020,5,Imports,8.526688291565348e-05
9409,PRT,2020,5,Production,0.00032271281540856094
9410,PRT,2020,6,Consumption,0.00033446371840718743
9411,PRT,2020,6,Imports,7.215637130561564e-05
9412,PRT,2020,6,Production,0.00033786273993571575
9413,PRT,2020,7,Consumption,0.0003941893824084709
9414,PRT,2020,7,Imports,8.953993855151766e-05
9415,PRT,2020,7,Production,0.0003799134919886519
9416,PRT,2020,8,Consumption,0.0003685510485932858
9417,PRT,2020,8,Imports,6.050258320780423e-05
9418,PRT,2020,8,Production,0.00041079603044785214
9419,PRT,2020,9,Consumption,0.00037496063204708207
9420,PRT,2020,9,Imports,4.117671794560031e-05
9421,PRT,2020,9,Production,0.00044701988845188264
9422,PRT,2020,10,Consumption,0.0003785538833772406
9423,PRT,2020,10,Imports,4.3798820267607876e-05
9424,PRT,2020,10,Production,0.0004589650212521393
9425,PRT,2020,11,Consumption,0.00038059329629435757
9426,PRT,2020,11,Imports,2.408449540214358e-05
9427,PRT,2020,11,Production,0.0005031523011230076
9428,PRT,2020,12,Consumption,0.00042235270364484847
9429,PRT,2020,12,Imports,6.390160473633255e-05
9430,PRT,2020,12,Production,0.0004822725974477621
9431,ROU,2020,1,Consumption,0.00026482916131376444
9432,ROU,2020,1,Imports,4.422470510374898e-05
9433,ROU,2020,1,Production,0.00025377298503782717
9434,ROU,2020,2,Consumption,0.00024411829589545943
9435,ROU,2020,2,Imports,3.794396646812265e-05
9436,ROU,2020,2,Production,0.00023062249386849378
9437,ROU,2020,3,Consumption,0.0002344636067530917
9438,ROU,2020,3,Imports,3.519289913185658e-05
9439,ROU,2020,3,Production,0.00023342546813563282
9440,ROU,2020,4,Consumption,0.00019423573532655948
9441,ROU,2020,4,Imports,2.828927732575492e-05
9442,ROU,2020,4,Production,0.00018852597293053555
9443,ROU,2020,5,Consumption,0.00019729824424806323
9444,ROU,2020,5,Imports,3.431048130701652e-05
9445,ROU,2020,5,Production,0.00018027277092173732
9446,ROU,2020,6,Consumption,0.00020830251359312753
9447,ROU,2020,6,Imports,2.8548811980119645e-05
9448,ROU,2020,6,Production,0.00019786922048766563
9449,ROU,2020,7,Consumption,0.00023316593348126808
9450,ROU,2020,7,Imports,3.3064714966065844e-05
9451,ROU,2020,7,Production,0.00021998157303954012
9452,ROU,2020,8,Consumption,0.0002299477037671455
9453,ROU,2020,8,Imports,2.84969050492467e-05
9454,ROU,2020,8,Production,0.00022200594334358494
9455,ROU,2020,9,Consumption,0.0002229921750301709
9456,ROU,2020,9,Imports,3.280518031170112e-05
9457,ROU,2020,9,Production,0.0002126626957864549
9458,ROU,2020,10,Consumption,0.00023586509388666123
9459,ROU,2020,10,Imports,4.977874670715407e-05
9460,ROU,2020,10,Production,0.00021120930172201244
9461,ROU,2020,11,Consumption,0.0002481151295726762
9462,ROU,2020,11,Imports,3.9137825878200383e-05
9463,ROU,2020,11,Production,0.00022595087008992875
9464,ROU,2020,12,Consumption,0.0002629086048714655
9465,ROU,2020,12,Imports,3.472573675400008e-05
9466,ROU,2020,12,Production,0.00025501875137877786
9467,SVK,2020,1,Consumption,0.00047720874832633456
9468,SVK,2020,1,Imports,0.00033725194075577043
9469,SVK,2020,1,Production,0.0004389221347370049
9470,SVK,2020,2,Consumption,0.0004222518867148565
9471,SVK,2020,2,Imports,0.0002465731190968316
9472,SVK,2020,2,Production,0.0004370902393499556
9473,SVK,2020,3,Consumption,0.00041638982147629885
9474,SVK,2020,3,Imports,0.0001824567805501072
9475,SVK,2020,3,Production,0.00042939627872434863
9476,SVK,2020,4,Consumption,0.0003476937444619513
9477,SVK,2020,4,Imports,0.0001641378266796145
9478,SVK,2020,4,Production,0.0003553877050875582
9479,SVK,2020,5,Consumption,0.00035520451554885325
9480,SVK,2020,5,Imports,0.00017476281992450028
9481,SVK,2020,5,Production,0.00035941787493906657
9482,SVK,2020,6,Consumption,0.0003566700318584927
9483,SVK,2020,6,Imports,0.00014618525188653166
9484,SVK,2020,6,Production,0.0003771872601934445
9485,SVK,2020,7,Consumption,0.00037443941711287057
9486,SVK,2020,7,Imports,0.00018630376086291065
9487,SVK,2020,7,Production,0.00038378208358682186
9488,SVK,2020,8,Consumption,0.000373340279880641
9489,SVK,2020,8,Imports,0.00015845895097976178
9490,SVK,2020,8,Production,0.000388361822054445
9491,SVK,2020,9,Consumption,0.00037608812296121495
9492,SVK,2020,9,Imports,0.00015278007527990903
9493,SVK,2020,9,Production,0.00036454718202280455
9494,SVK,2020,10,Consumption,0.0004217023180987417
9495,SVK,2020,10,Imports,0.000195463237798157
9496,SVK,2020,10,Production,0.00041181008300867565
9497,SVK,2020,11,Consumption,0.00043141136365010285
9498,SVK,2020,11,Imports,0.0002423597597066183
9499,SVK,2020,11,Production,0.0004251829193341353
9500,SVK,2020,12,Consumption,0.00043910532427570976
9501,SVK,2020,12,Imports,0.00024693949817424144
9502,SVK,2020,12,Production,0.0004330600694984472
9503,SVN,2020,1,Consumption,0.0005807595916893825
9504,SVN,2020,1,Imports,0.00037004992820175234
9505,SVN,2020,1,Production,0.0005817108768518549
9506,SVN,2020,2,Consumption,0.0005336709761470002
9507,SVN,2020,2,Imports,0.0003629152894832096
9508,SVN,2020,2,Production,0.0005165478432224975
9509,SVN,2020,3,Consumption,0.000538427401959362
9510,SVN,2020,3,Imports,0.00039716155533221493
9511,SVN,2020,3,Production,0.0005603069606962266
9512,SVN,2020,4,Consumption,0.0004475796689432506
9513,SVN,2020,4,Imports,0.00026112777709866585
9514,SVN,2020,4,Production,0.0005213042690348594
9515,SVN,2020,5,Consumption,0.00045851944831168287
9516,SVN,2020,5,Imports,0.0002696893435609172
9517,SVN,2020,5,Production,0.0005864673026642168
9518,SVN,2020,6,Consumption,0.000468983585098879
9519,SVN,2020,6,Imports,0.00020642888025650452
9520,SVN,2020,6,Production,0.0006544841917809914
9521,SVN,2020,7,Consumption,0.0004903875012545073
9522,SVN,2020,7,Imports,0.0002877637616478923
9523,SVN,2020,7,Production,0.0006877791724675243
9524,SVN,2020,8,Consumption,0.00047659386639865793
9525,SVN,2020,8,Imports,0.00022212508543729867
9526,SVN,2020,8,Production,0.0006463982678999761
9527,SVN,2020,9,Consumption,0.0004984734251355224
9528,SVN,2020,9,Imports,0.0002478097848240527
9529,SVN,2020,9,Production,0.0006630457582432426
9530,SVN,2020,10,Consumption,0.000520352983872387
9531,SVN,2020,10,Imports,0.0002273571538308967
9532,SVN,2020,10,Production,0.0008247642358635458
9533,SVN,2020,11,Consumption,0.0005222555541973317
9534,SVN,2020,11,Imports,0.0002706406287233896
9535,SVN,2020,11,Production,0.0006706560395430217
9536,SVN,2020,12,Consumption,0.0005322440484032917
9537,SVN,2020,12,Imports,0.0002630303474236106
9538,SVN,2020,12,Production,0.0006968163815110119
9539,SWE,2020,1,Consumption,0.0011872380219061448
9540,SWE,2020,1,Imports,3.428811403975605e-05
9541,SWE,2020,1,Production,0.0016119277048154614
9542,SWE,2020,2,Consumption,0.0011485069409767302
9543,SWE,2020,2,Imports,7.060453905087795e-05
9544,SWE,2020,2,Production,0.001492257357504876
9545,SWE,2020,3,Consumption,0.0011705286029515594
9546,SWE,2020,3,Imports,5.862784569614627e-05
9547,SWE,2020,3,Production,0.0015835313512163394
9548,SWE,2020,4,Consumption,0.0009804468890635598
9549,SWE,2020,4,Imports,6.18151915082926e-05
9550,SWE,2020,4,Production,0.0013172430965470228
9551,SWE,2020,5,Consumption,0.0009517607767542427
9552,SWE,2020,5,Imports,8.827982037278038e-05
9553,SWE,2020,5,Production,0.0011663753947720962
9554,SWE,2020,6,Consumption,0.0008009896612160477
9555,SWE,2020,6,Imports,0.00011493762171073156
9556,SWE,2020,6,Production,0.0009860488907939987
9557,SWE,2020,7,Consumption,0.0007715308590128771
9558,SWE,2020,7,Imports,0.00012382355549004864
9559,SWE,2020,7,Production,0.0010544319464000475
9560,SWE,2020,8,Consumption,0.0008247498754520477
9561,SWE,2020,8,Imports,0.00014671449359546324
9562,SWE,2020,8,Production,0.0010014061024343401
9563,SWE,2020,9,Consumption,0.0008645434049855111
9564,SWE,2020,9,Imports,0.00012932897098375594
9565,SWE,2020,9,Production,0.0010662154672813158
9566,SWE,2020,10,Consumption,0.0009890430641326816
9567,SWE,2020,10,Imports,0.00014603838993834127
9568,SWE,2020,10,Production,0.0012428716942636082
9569,SWE,2020,11,Consumption,0.00101270669213195
9570,SWE,2020,11,Imports,2.8010008652195088e-05
9571,SWE,2020,11,Production,0.0013531731766112179
9572,SWE,2020,12,Consumption,0.0011671480846659498
9573,SWE,2020,12,Imports,0.00013985687078751203
9574,SWE,2020,12,Production,0.0014545887251795103
9575,AUT,2021,1,Consumption,0.0006768800141405617
9576,AUT,2021,1,Imports,0.0003230309932214855
9577,AUT,2021,1,Production,0.0006038546876397489
9578,AUT,2021,2,Consumption,0.0006048596233255399
9579,AUT,2021,2,Imports,0.00023381503622737316
9580,AUT,2021,2,Production,0.0005850958881716502
9581,AUT,2021,3,Consumption,0.0006518682815164301
9582,AUT,2021,3,Imports,0.00028674164901236596
9583,AUT,2021,3,Production,0.0005723667028182974
9584,AUT,2021,4,Consumption,0.0005909021832451093
9585,AUT,2021,4,Imports,0.00026195323542952125
9586,AUT,2021,4,Production,0.0005723667028182974
9587,AUT,2021,5,Consumption,0.0005806295073459124
9588,AUT,2021,5,Imports,0.0001409143150520272
9589,AUT,2021,5,Production,0.0007187523343818535
9590,AUT,2021,6,Consumption,0.0005739299361073056
9591,AUT,2021,6,Imports,0.00013678291278821974
9592,AUT,2021,6,Production,0.0007034549800537016
9593,AUT,2021,7,Consumption,0.0005849842286510067
9594,AUT,2021,7,Imports,0.00019462254448152408
9595,AUT,2021,7,Production,0.0006767683546199183
9596,AUT,2021,8,Consumption,0.000572255043297654
9597,AUT,2021,8,Imports,0.00017262561891476547
9598,AUT,2021,8,Production,0.0007127227202671074
9599,AUT,2021,9,Consumption,0.0005737066170660188
9600,AUT,2021,9,Imports,0.0002870766275742963
9601,AUT,2021,9,Production,0.0005311643397008664
9602,AUT,2021,10,Consumption,0.0006180354467614663
9603,AUT,2021,10,Imports,0.00032325431226277237
9604,AUT,2021,10,Production,0.0005616473888365267
9605,AUT,2021,11,Consumption,0.0006575629170692457
9606,AUT,2021,11,Imports,0.00028048871585633305
9607,AUT,2021,11,Production,0.0006266332298510116
9608,AUT,2021,12,Consumption,0.0006916190708654964
9609,AUT,2021,12,Imports,0.0003105251269094197
9610,AUT,2021,12,Production,0.000636012629585061
9611,BEL,2021,1,Consumption,0.0006609188065300365
9612,BEL,2021,1,Imports,0.0001527652318408633
9613,BEL,2021,1,Production,0.0007280285469999358
9614,BEL,2021,2,Consumption,0.0005845793202628632
9615,BEL,2021,2,Imports,9.592034884643704e-05
9616,BEL,2021,2,Production,0.0007018919771254121
9617,BEL,2021,3,Consumption,0.0006100258156852543
9618,BEL,2021,3,Imports,7.806467239750496e-05
9619,BEL,2021,3,Production,0.0007753849062775383
9620,BEL,2021,4,Consumption,0.000579662539791418
9621,BEL,2021,4,Imports,9.548905231385414e-05
9622,BEL,2021,4,Production,0.0007088789809532551
9623,BEL,2021,5,Consumption,0.0005682763113312295
9624,BEL,2021,5,Imports,0.00011869280576681419
9625,BEL,2021,5,Production,0.0006522928758783786
9626,BEL,2021,6,Consumption,0.0005543885629820601
9627,BEL,2021,6,Imports,0.00010592642840236033
9628,BEL,2021,6,Production,0.0006307280492492335
9629,BEL,2021,7,Consumption,0.0005480916336063498
9630,BEL,2021,7,Imports,8.565549137096401e-05
9631,BEL,2021,7,Production,0.0006651455125493489
9632,BEL,2021,8,Consumption,0.0005520595617061124
9633,BEL,2021,8,Imports,9.56615709268873e-05
9634,BEL,2021,8,Production,0.00064746235471345
9635,BEL,2021,9,Consumption,0.0005572351200971073
9636,BEL,2021,9,Imports,0.00013930878002427682
9637,BEL,2021,9,Production,0.0005602541958251876
9638,BEL,2021,10,Consumption,0.0005938953253666539
9639,BEL,2021,10,Imports,9.876690596148419e-05
9640,BEL,2021,10,Production,0.0006723912942967416
9641,BEL,2021,11,Consumption,0.0006058853689724584
9642,BEL,2021,11,Imports,0.00012041799189714578
9643,BEL,2021,11,Production,0.0006714424419250593
9644,BEL,2021,12,Consumption,0.000635558570414162
9645,BEL,2021,12,Imports,0.00012386836415780898
9646,BEL,2021,12,Production,0.0007550277099396253
9647,BGR,2021,1,Consumption,0.00045421877496731124
9648,BGR,2021,1,Imports,3.7366909464340264e-05
9649,BGR,2021,1,Production,0.0005532338152210689
9650,BGR,2021,2,Consumption,0.00040769188380548676
9651,BGR,2021,2,Imports,2.849772083661748e-05
9652,BGR,2021,2,Production,0.0005017634418733006
9653,BGR,2021,3,Consumption,0.0004404061041536446
9654,BGR,2021,3,Imports,3.09694619295894e-05
9655,BGR,2021,3,Production,0.0005696636236625881
9656,BGR,2021,4,Consumption,0.0003815205075269605
9657,BGR,2021,4,Imports,1.759298072056487e-05
9658,BGR,2021,4,Production,0.000513249768128876
9659,BGR,2021,5,Consumption,0.0003281599792257431
9660,BGR,2021,5,Imports,2.355423865067363e-05
9661,BGR,2021,5,Production,0.00044331403485125864
9662,BGR,2021,6,Consumption,0.0003384831332022729
9663,BGR,2021,6,Imports,3.809389213874377e-05
9664,BGR,2021,6,Production,0.0004351718288979393
9665,BGR,2021,7,Consumption,0.00037323290503876055
9666,BGR,2021,7,Imports,1.861075646472978e-05
9667,BGR,2021,7,Production,0.0005106326305010234
9668,BGR,2021,8,Consumption,0.00037105195701555004
9669,BGR,2021,8,Imports,1.3521877743905231e-05
9670,BGR,2021,8,Production,0.0005203741983380303
9671,BGR,2021,9,Consumption,0.00032525204852812905
9672,BGR,2021,9,Imports,7.560619813796473e-06
9673,BGR,2021,9,Production,0.000529824973105276
9674,BGR,2021,10,Consumption,0.00036799862978305526
9675,BGR,2021,10,Imports,1.5993618836877156e-05
9676,BGR,2021,10,Production,0.0005122319923847111
9677,BGR,2021,11,Consumption,0.00038690017931754646
9678,BGR,2021,11,Imports,1.5557429232235052e-05
9679,BGR,2021,11,Production,0.0005823131221972092
9680,BGR,2021,12,Consumption,0.0004488391031767253
9681,BGR,2021,12,Imports,2.2391066371628018e-05
9682,BGR,2021,12,Production,0.0006627174059862371
9683,CYP,2021,1,Consumption,0.00031345745176773927
9684,CYP,2021,1,Imports,0.0
9685,CYP,2021,1,Production,0.00031345745176773927
9686,CYP,2021,2,Consumption,0.00027166312486537407
9687,CYP,2021,2,Imports,0.0
9688,CYP,2021,2,Production,0.00027166312486537407
9689,CYP,2021,3,Consumption,0.0002797004954235212
9690,CYP,2021,3,Imports,0.0
9691,CYP,2021,3,Production,0.0002797004954235212
9692,CYP,2021,4,Consumption,0.00024031737968860012
9693,CYP,2021,4,Imports,0.0
9694,CYP,2021,4,Production,0.00024031737968860012
9695,CYP,2021,5,Consumption,0.0002829154436467801
9696,CYP,2021,5,Imports,0.0
9697,CYP,2021,5,Production,0.0002829154436467801
9698,CYP,2021,6,Consumption,0.00032792471877240417
9699,CYP,2021,6,Imports,0.0
9700,CYP,2021,6,Production,0.00032792471877240417
9701,CYP,2021,7,Consumption,0.0004725973888190531
9702,CYP,2021,7,Imports,0.0
9703,CYP,2021,7,Production,0.0004725973888190531
9704,CYP,2021,8,Consumption,0.0004798310223213855
9705,CYP,2021,8,Imports,0.0
9706,CYP,2021,8,Production,0.0004798310223213855
9707,CYP,2021,9,Consumption,0.000362485412172437
9708,CYP,2021,9,Imports,0.0
9709,CYP,2021,9,Production,0.000362485412172437
9710,CYP,2021,10,Consumption,0.00030140139593051854
9711,CYP,2021,10,Imports,0.0
9712,CYP,2021,10,Production,0.00030140139593051854
9713,CYP,2021,11,Consumption,0.0002684481766421152
9714,CYP,2021,11,Imports,0.0
9715,CYP,2021,11,Production,0.0002684481766421152
9716,CYP,2021,12,Consumption,0.0003206910852700717
9717,CYP,2021,12,Imports,0.0
9718,CYP,2021,12,Production,0.0003206910852700717
9719,CZE,2021,1,Consumption,0.0005792054120344511
9720,CZE,2021,1,Imports,0.00011193846582621439
9721,CZE,2021,1,Production,0.0007356908183425263
9722,CZE,2021,2,Consumption,0.000538751459673787
9723,CZE,2021,2,Imports,8.243087704549461e-05
9724,CZE,2021,2,Production,0.0006455498939059405
9725,CZE,2021,3,Consumption,0.0005570271275637811
9726,CZE,2021,3,Imports,0.0001104154935020482
9727,CZE,2021,3,Production,0.0006688704076197352
9728,CZE,2021,4,Consumption,0.000498107135772602
9729,CZE,2021,4,Imports,0.00013801936687756025
9730,CZE,2021,4,Production,0.0005746364950619526
9731,CZE,2021,5,Consumption,0.0004811640686662532
9732,CZE,2021,5,Imports,0.00010955882156970473
9733,CZE,2021,5,Production,0.0005211420921756155
9734,CZE,2021,6,Consumption,0.00044918164985876337
9735,CZE,2021,6,Imports,8.081271895106804e-05
9736,CZE,2021,6,Production,0.0005300895545800918
9737,CZE,2021,7,Consumption,0.00043442785546840345
9738,CZE,2021,7,Imports,0.0001041332326648627
9739,CZE,2021,7,Production,0.0005464615070648782
9740,CZE,2021,8,Consumption,0.00043652194241413197
9741,CZE,2021,8,Imports,0.00011679294010949409
9742,CZE,2021,8,Production,0.0005428444477949836
9743,CZE,2021,9,Consumption,0.0004457549621293894
9744,CZE,2021,9,Imports,0.0001389712245801641
9745,CZE,2021,9,Production,0.0006012885107348608
9746,CZE,2021,10,Consumption,0.0004919200607056769
9747,CZE,2021,10,Imports,0.00016181580944265686
9748,CZE,2021,10,Production,0.0007100858461424824
9749,CZE,2021,11,Consumption,0.0005309462265124352
9750,CZE,2021,11,Imports,0.00014639571466047426
9751,CZE,2021,11,Production,0.0007353100752614848
9752,CZE,2021,12,Consumption,0.0005534100682938864
9753,CZE,2021,12,Imports,0.00014097012575563223
9754,CZE,2021,12,Production,0.0007356908183425263
9755,DEU,2021,1,Consumption,0.000495840681335964
9756,DEU,2021,1,Imports,4.664883361448842e-05
